Source,Target,Weight
辽宁海通新能源低碳产业股权投资基金有限公司,上海泓成股权投资合伙企业(有限合伙),1
上海祥禾泓安股权投资合伙企业(有限合伙),上海泓成股权投资合伙企业(有限合伙),1
苏州赛普成长投资管理有限公司,苏州广电传媒集团有限公司,1
苏州赛普成长投资管理有限公司,中衡设计集团股份有限公司回购专用证券账户,1
苏州赛普成长投资管理有限公司,苏州汇方同达信息科技有限公司,1
苏州赛普成长投资管理有限公司,苏州市历史文化名城发展集团创业投资有限公司,1
苏州广电传媒集团有限公司,中衡设计集团股份有限公司回购专用证券账户,1
苏州广电传媒集团有限公司,苏州汇方同达信息科技有限公司,1
苏州广电传媒集团有限公司,苏州市历史文化名城发展集团创业投资有限公司,1
中衡设计集团股份有限公司回购专用证券账户,苏州汇方同达信息科技有限公司,1
中衡设计集团股份有限公司回购专用证券账户,苏州市历史文化名城发展集团创业投资有限公司,1
苏州汇方同达信息科技有限公司,苏州市历史文化名城发展集团创业投资有限公司,1
苏州正和投资有限公司,通泰(香港)有限公司,1
苏州正和投资有限公司,苏州纽威阀门股份有限公司-第一期员工持股计划,1
通泰(香港)有限公司,苏州纽威阀门股份有限公司-第一期员工持股计划,1
云南云内动力集团有限公司,云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划,1
云南云内动力集团有限公司,泰达宏利基金-浦发银行-粤财信托-粤财信托·浦发绚丽5号结构化集合资金信托计划,1
云南云内动力集团有限公司,安徽中安资本投资基金有限公司,1
云南云内动力集团有限公司,国信证券股份有限公司,1
云南云内动力集团有限公司,兴业财富资产-兴业银行-上海兴瀚资产管理有限公司,1
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划,泰达宏利基金-浦发银行-粤财信托-粤财信托·浦发绚丽5号结构化集合资金信托计划,1
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划,安徽中安资本投资基金有限公司,1
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划,国信证券股份有限公司,1
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划,兴业财富资产-兴业银行-上海兴瀚资产管理有限公司,1
泰达宏利基金-浦发银行-粤财信托-粤财信托·浦发绚丽5号结构化集合资金信托计划,安徽中安资本投资基金有限公司,1
泰达宏利基金-浦发银行-粤财信托-粤财信托·浦发绚丽5号结构化集合资金信托计划,国信证券股份有限公司,1
泰达宏利基金-浦发银行-粤财信托-粤财信托·浦发绚丽5号结构化集合资金信托计划,兴业财富资产-兴业银行-上海兴瀚资产管理有限公司,1
安徽中安资本投资基金有限公司,国信证券股份有限公司,1
安徽中安资本投资基金有限公司,兴业财富资产-兴业银行-上海兴瀚资产管理有限公司,1
国信证券股份有限公司,兴业财富资产-兴业银行-上海兴瀚资产管理有限公司,1
浙江中捷环洲供应链集团股份有限公司,宁波沅熙股权投资合伙企业(有限合伙),1
中信投资控股有限公司,合肥市建设投资控股(集团)有限公司,1
中信投资控股有限公司,天治基金-浦发银行-华宝信托-华宝-银河31号集合资金信托计划,1
中信投资控股有限公司,长信基金-浦发银行-陆家嘴国际信托-陆家嘴信托-鸿泰6号集合资金信托计划,1
中信投资控股有限公司,泰达宏利基金-平安银行-华润深国投信托-华润信托·安徽国资定增1期集合信托计划,1
合肥市建设投资控股(集团)有限公司,天治基金-浦发银行-华宝信托-华宝-银河31号集合资金信托计划,1
合肥市建设投资控股(集团)有限公司,长信基金-浦发银行-陆家嘴国际信托-陆家嘴信托-鸿泰6号集合资金信托计划,1
合肥市建设投资控股(集团)有限公司,泰达宏利基金-平安银行-华润深国投信托-华润信托·安徽国资定增1期集合信托计划,1
天治基金-浦发银行-华宝信托-华宝-银河31号集合资金信托计划,长信基金-浦发银行-陆家嘴国际信托-陆家嘴信托-鸿泰6号集合资金信托计划,1
天治基金-浦发银行-华宝信托-华宝-银河31号集合资金信托计划,泰达宏利基金-平安银行-华润深国投信托-华润信托·安徽国资定增1期集合信托计划,1
长信基金-浦发银行-陆家嘴国际信托-陆家嘴信托-鸿泰6号集合资金信托计划,泰达宏利基金-平安银行-华润深国投信托-华润信托·安徽国资定增1期集合信托计划,1
深圳市通产集团有限公司,石河子丽源祥股权投资有限公司,1
上海晨灿投资中心(有限合伙),上海盛彦舟合投资管理中心(有限合伙),1
上海晨灿投资中心(有限合伙),上海诚芯投资中心(有限合伙),1
上海晨灿投资中心(有限合伙),浙江恒晋同盛创业投资合伙企业(有限合伙),1
上海盛彦舟合投资管理中心(有限合伙),上海诚芯投资中心(有限合伙),1
上海盛彦舟合投资管理中心(有限合伙),浙江恒晋同盛创业投资合伙企业(有限合伙),1
上海诚芯投资中心(有限合伙),浙江恒晋同盛创业投资合伙企业(有限合伙),1
唐山市丰南区黄各庄镇农村经济经营管理站,唐山市丰南区鼎立投资有限公司,1
唐山市丰南区黄各庄镇农村经济经营管理站,唐山市丰南区庆伟投资有限公司,1
唐山市丰南区黄各庄镇农村经济经营管理站,唐山市丰南区助达投资有限公司,1
唐山市丰南区黄各庄镇农村经济经营管理站,唐山市丰南区伟业投资有限公司,1
唐山市丰南区黄各庄镇农村经济经营管理站,无锡恒泰九鼎投资中心(有限合伙),1
唐山市丰南区黄各庄镇农村经济经营管理站,天津古九鼎股权投资基金合伙企业(有限合伙),1
唐山市丰南区黄各庄镇农村经济经营管理站,烟台昆吾祥睿九鼎投资中心(有限合伙),1
唐山市丰南区鼎立投资有限公司,唐山市丰南区庆伟投资有限公司,1
唐山市丰南区鼎立投资有限公司,唐山市丰南区助达投资有限公司,1
唐山市丰南区鼎立投资有限公司,唐山市丰南区伟业投资有限公司,1
唐山市丰南区鼎立投资有限公司,无锡恒泰九鼎投资中心(有限合伙),1
唐山市丰南区鼎立投资有限公司,天津古九鼎股权投资基金合伙企业(有限合伙),1
唐山市丰南区鼎立投资有限公司,烟台昆吾祥睿九鼎投资中心(有限合伙),1
唐山市丰南区庆伟投资有限公司,唐山市丰南区助达投资有限公司,1
唐山市丰南区庆伟投资有限公司,唐山市丰南区伟业投资有限公司,1
唐山市丰南区庆伟投资有限公司,无锡恒泰九鼎投资中心(有限合伙),1
唐山市丰南区庆伟投资有限公司,天津古九鼎股权投资基金合伙企业(有限合伙),1
唐山市丰南区庆伟投资有限公司,烟台昆吾祥睿九鼎投资中心(有限合伙),1
唐山市丰南区助达投资有限公司,唐山市丰南区伟业投资有限公司,1
唐山市丰南区助达投资有限公司,无锡恒泰九鼎投资中心(有限合伙),1
唐山市丰南区助达投资有限公司,天津古九鼎股权投资基金合伙企业(有限合伙),1
唐山市丰南区助达投资有限公司,烟台昆吾祥睿九鼎投资中心(有限合伙),1
唐山市丰南区伟业投资有限公司,无锡恒泰九鼎投资中心(有限合伙),1
唐山市丰南区伟业投资有限公司,天津古九鼎股权投资基金合伙企业(有限合伙),1
唐山市丰南区伟业投资有限公司,烟台昆吾祥睿九鼎投资中心(有限合伙),1
无锡恒泰九鼎投资中心(有限合伙),天津古九鼎股权投资基金合伙企业(有限合伙),1
无锡恒泰九鼎投资中心(有限合伙),烟台昆吾祥睿九鼎投资中心(有限合伙),1
天津古九鼎股权投资基金合伙企业(有限合伙),烟台昆吾祥睿九鼎投资中心(有限合伙),1
新昌县昌欣投资发展有限公司,国投高科技投资有限公司,1
新昌县昌欣投资发展有限公司,仙居县国有资产投资集团有限公司,1
新昌县昌欣投资发展有限公司,浙江省国际贸易集团有限公司,1
新昌县昌欣投资发展有限公司,北京双清世纪物业管理有限公司,1
国投高科技投资有限公司,仙居县国有资产投资集团有限公司,1
国投高科技投资有限公司,浙江省国际贸易集团有限公司,1
国投高科技投资有限公司,北京双清世纪物业管理有限公司,1
仙居县国有资产投资集团有限公司,浙江省国际贸易集团有限公司,1
仙居县国有资产投资集团有限公司,北京双清世纪物业管理有限公司,1
浙江省国际贸易集团有限公司,北京双清世纪物业管理有限公司,1
安徽出版集团有限责任公司,中科大资产经营有限责任公司,1
安徽出版集团有限责任公司,合肥科聚高技术有限责任公司,1
中科大资产经营有限责任公司,合肥科聚高技术有限责任公司,1
深圳市创润投资合伙企业(有限合伙),深圳市瑞兰德股权投资基金合伙企业(有限合伙),1
深圳市创润投资合伙企业(有限合伙),广东众友创业投资有限公司,1
深圳市瑞兰德股权投资基金合伙企业(有限合伙),广东众友创业投资有限公司,1
郑州众生实业集团有限公司,民生证券股份有限公司,1
郑州众生实业集团有限公司,上海博霜雪云投资中心(有限合伙),1
郑州众生实业集团有限公司,南京鹏兴投资中心(有限合伙),1
郑州众生实业集团有限公司,长安基金-光大银行-长安祥瑞2号分级资产管理计划,1
郑州众生实业集团有限公司,上海鑫晟投资管理有限公司-鑫晟进取三号私募证券投资基金,1
民生证券股份有限公司,上海博霜雪云投资中心(有限合伙),1
民生证券股份有限公司,南京鹏兴投资中心(有限合伙),1
民生证券股份有限公司,长安基金-光大银行-长安祥瑞2号分级资产管理计划,1
民生证券股份有限公司,上海鑫晟投资管理有限公司-鑫晟进取三号私募证券投资基金,1
上海博霜雪云投资中心(有限合伙),南京鹏兴投资中心(有限合伙),1
上海博霜雪云投资中心(有限合伙),长安基金-光大银行-长安祥瑞2号分级资产管理计划,1
